Proximity,WordCount,TitleMatch,TfIdf,TitleSimilarity,ContentSimilarity,Score,Phrase,Link,Match
0,0.192592593,0.333333333,1,0.777411566,0.822176706,0.211887812,projects,https://docs.gitlab.com/ce/user/project/index.html,TRUE
0,0.042276423,0,0.393862874,0.429252717,0.523291024,0.007819222,projects,https://docs.gitlab.com/ee/administration/index.html,FALSE
0.090925696,0.07960199,0,0.25784345,0.668684484,0.908675428,0.056998982,publicly  internally  or privately,https://docs.gitlab.com/ce/public_access/public_access.html,TRUE
0,0.006144393,0,0.011909821,0.433071422,0.534454599,0.001056121,publicly  internally  or privately,https://docs.gitlab.com/ce/administration/repository_storage_types.html,FALSE
0.520714286,0.458333333,0.666666667,0.441814757,0.94234159,0.788967822,0.597473732,Public visibility level,https://docs.gitlab.com/ce/user/admin_area/settings/visibility_and_access_controls.html#restrict-visibility-levels,TRUE
0,0,0,0,0.42307573,0.383216267,0,Public visibility level,https://docs.gitlab.com/runner/configuration/,FALSE
0.458643171,0.392290249,1,0.919246025,0.999999926,0.881557504,0.795032521,branch protections,https://docs.gitlab.com/ce/user/project/protected_branches.html,TRUE
0,0,0,0,0.444449855,0.471210411,0,branch protections,https://docs.gitlab.com/ee/user/clusters/environments.html,FALSE
0.476596925,0.357698289,1,0.752339489,1,0.891197997,0.646854214,default branch,https://docs.gitlab.com/ce/user/project/repository/branches/default.html,TRUE
0.127704567,0.069124424,0,0.215948968,0.627457398,0.83509513,0.053443925,default branch,https://docs.gitlab.com/ee/ci/pipelines/pipelines_for_merged_results.html,FALSE
0.227945806,0.277777778,0.666666667,0.627505714,0.908693541,0.869575736,0.504118342,issue closing pattern,https://docs.gitlab.com/ce/user/project/issues/managing_issues.html#closing-issues-automatically,TRUE
0,0.00990099,0,0.01618093,0.246949751,0.281269911,0.001894587,issue closing pattern,https://docs.gitlab.com/ce/administration/object_storage.html,FALSE
0.117697258,0.473282443,1,0.508311101,0.856925878,0.742905109,0.478429944,GitLab Issues,https://docs.gitlab.com/ce/user/project/issues/index.html,TRUE
0.007206799,0.126281705,0,0.069986657,0.384335951,0.400862239,0.026962794,GitLab Issues,https://docs.gitlab.com/ce/administration/logs.html#productionlog,FALSE
0,0.556720686,1,1,1,0.83184494,0.640796942,labels,https://docs.gitlab.com/ce/user/project/labels.html,TRUE
0,0,0,0,0.246384262,0.176586611,0,labels,https://docs.gitlab.com/ce/administration/feature_flags.html,FALSE
0.318335101,0.291800643,1,0.965289417,1,0.925007663,0.724499155,issue boards,https://docs.gitlab.com/ce/user/project/issue_board.html,TRUE
0,0.064777328,0,0.131534485,0.430382659,0.51779149,0.01062711,issue boards,https://docs.gitlab.com/ce/api/graphql/getting_started.html,FALSE
0,0.6875,1,1,1,0.925363294,0.626285547,epics,https://docs.gitlab.com/ce/user/group/epics/index.html,TRUE
0,0,0,0,0.152816736,0.105545039,0,epics,https://docs.gitlab.com/runner/,FALSE
0,0.47477314,1,1,1,0.807288363,0.631499824,group,https://docs.gitlab.com/ce/user/group/index.html,TRUE
0,0,0,0,0.271885047,0.073682068,0,group,https://docs.gitlab.com/runner/configuration/tls-self-signed.html,FALSE
0,0.233766234,1,1,1,0.865161642,0.579166603,subgroups,https://docs.gitlab.com/ce/user/group/subgroups/index.html,TRUE
0,0,0,0,0.302696774,0.326942802,0,subgroups,https://docs.gitlab.com/ce/ci/runners/index.html,FALSE
0.321214561,0.154589372,0,0.373331732,0.48666824,0.827194807,0.184963789,public  internal  or private,https://docs.gitlab.com/ce/development/permissions.html#general-permissions,TRUE
0,0,0,0,0.520096338,0.506801053,0,public  internal  or private,https://docs.gitlab.com/ce/user/project/clusters/add_remove_clusters.html,FALSE
0.490732054,0.521126761,1,0.743221522,1,0.87661198,0.81284321,Confidential issues,https://docs.gitlab.com/ce/user/project/issues/confidential_issues.html,TRUE
0.490732054,0.521126761,1,0.743221522,1,0.87661198,0.81284321,Confidential issues,https://docs.gitlab.com/ee/user/project/issues/confidential_issues.html,FALSE
0.337791287,0.22826087,1,0.487575563,1,0.873784677,0.737530066,merge requests for confidential issues,https://docs.gitlab.com/ce/user/project/merge_requests/confidential.html,TRUE
0,0.00277585,0,0.001095604,0.477409271,0.636423737,5.20E-04,merge requests for confidential issues,https://docs.gitlab.com/ce/development/experiment_guide/gitlab_experiment.html,FALSE
0,0.393617021,0.333333333,1,0.848239833,0.857791218,0.240737774,forked,https://docs.gitlab.com/ce/user/project/repository/forking_workflow.html,TRUE
0,0,0,0,0.274888386,0.287873633,0,forked,https://docs.gitlab.com/ce/user/project/integrations/prometheus_library/kubernetes.html,FALSE
0.028735938,0.098128477,0,0.528348125,0.505686526,0.805573191,0.030378762,branching strategies,https://docs.gitlab.com/ce/topics/gitlab_flow.html,TRUE
0,0.018662519,0,0.078118313,0.403784151,0.364749199,0.003201802,branching strategies,https://docs.gitlab.com/ee/api/api_resources.html,FALSE
0.374536167,0.374342797,1,0.649204159,1,0.915779008,0.7378504,draft merge request,https://docs.gitlab.com/ce/user/project/merge_requests/drafts.html,TRUE
0.524191306,0.064823642,0,0.045581862,0.4124045,0.70937777,0.223847566,draft merge request,https://docs.gitlab.com/ee/user/project/labels.html,FALSE
0.452436811,0.020100503,0,0.020737952,0.508758521,0.491613125,0.181574814,quick action,https://docs.gitlab.com/ce/user/project/quick_actions.html#issues-merge-requests-and-epics,TRUE
0,0,0,0,0.458993429,0.555411404,0,quick action,https://docs.gitlab.com/ce/administration/reference_architectures/index.html,FALSE
0.397675057,0.223880597,1,0.764641782,0.999999926,0.882357794,0.724550301,autocomplete characters,https://docs.gitlab.com/ce/user/project/autocomplete_characters.html,TRUE
0,0,0,0,0.08158652,0.102062682,0,autocomplete characters,https://docs.gitlab.com/ce/administration/operations/sidekiq_memory_killer.html,FALSE
0.289762613,0.273972603,0.666666667,0.883576332,0.95734593,0.8848135,0.518892742,when the pipeline succeeds,https://docs.gitlab.com/ce/user/project/merge_requests/merge_when_pipeline_succeeds.html,TRUE
0,0,0,0,0.345383915,0.398797162,0,when the pipeline succeeds,https://docs.gitlab.com/ce/api/audit_events.html,FALSE
0.020205949,0.032388664,0.5,0.12393959,0.697304207,0.685194404,0.281279667,external CI integration,https://docs.gitlab.com/ce/user/project/integrations/overview.html#integrations-listing,TRUE
0,0.063492063,0,0.026722006,0.413693801,0.476252866,0.007983442,external CI integration,https://docs.gitlab.com/ce/administration/integration/kroki.html,FALSE
0,0.326530612,0.5,1,0.779582005,0.753488224,0.300047476,Asana,https://docs.gitlab.com/ce/user/project/integrations/asana.html,TRUE
0,0,0,0,0.29924225,0.549320121,0,Asana,https://docs.gitlab.com/ce/user/project/labels.html,FALSE
0.561952862,0.555555556,1,0.313319976,0.7443158,0.828972073,0.853018194,Asana service API documentation,https://docs.gitlab.com/ce/api/services.html#asana,TRUE
0,0,0,0,0.351525796,0.669411823,0,Asana service API documentation,https://docs.gitlab.com/ce/api/index.html#pagination,FALSE
0.539920635,0.514619883,0.6,0.900014371,0.89936599,0.887278238,0.640737263,status check name,https://docs.gitlab.com/ce/user/project/integrations/github.html#static--dynamic-status-check-names,TRUE
0.125,0.070175439,0,0.104243464,0.527285855,0.54024033,0.055265221,status check name,https://docs.gitlab.com/runner/install/old.html,FALSE
0.239348371,0.2,0,0.286603903,0.630749566,0.75925694,0.109072477,instance wide GitHub integration,https://docs.gitlab.com/ce/user/project/import/github.html#mirroring-and-pipeline-status-sharing,TRUE
0.004707633,0.005807623,0,0.00698447,0.497763171,0.765055735,0.003031721,instance wide GitHub integration,https://docs.gitlab.com/ce/user/group/index.html,FALSE
0.092459057,0.158374793,1,0.310434152,0.984112008,0.879594117,0.454096467,Git Large File Storage (LFS) Objects,https://docs.gitlab.com/ce/topics/git/lfs/index.html,TRUE
0.143612305,0.059181897,0,0.098122081,0.617159559,0.772907914,0.082271381,Git Large File Storage (LFS) Objects,https://docs.gitlab.com/charts/backup-restore/index.html,FALSE
0.036942896,0.08540305,0.285714286,0.358245666,0.853195583,0.792813713,0.189032678,LFS administration doc,https://docs.gitlab.com/ce/administration/lfs/index.html,TRUE
0.009779748,0.014306152,0.5,0.194615825,0.686049029,0.80323611,0.277258071,LFS administration doc,https://docs.gitlab.com/ee/,FALSE
0.101446262,0.102970297,1,0.449072596,0.815399382,0.837704297,0.441993863,Read more about using object storage with GitLab,https://docs.gitlab.com/ce/administration/object_storage.html,TRUE
0.041817399,0.068290652,0.333333333,0.062966454,0.594668957,0.636798721,0.133397402,Read more about using object storage with GitLab,https://docs.gitlab.com/ce/development/documentation/index.html,FALSE
0.53619281,0.092715232,1,0.172552451,0.908402714,0.718143621,0.737362895,direct upload mode,https://docs.gitlab.com/ce/development/uploads.html#direct-upload,TRUE
0,0.00461361,0,0.003117562,0.418788713,0.659894793,8.24E-04,direct upload mode,https://docs.gitlab.com/ce/user/snippets.html,FALSE
0.249247716,0.041884817,1,0.143606852,0.999999926,0.734814633,0.680262553,File Storage in GitLab,https://docs.gitlab.com/ce/development/file_storage.html,TRUE
0,0.153846154,0,0.011760305,0.432359706,0.508380585,0.012574955,File Storage in GitLab,https://docs.gitlab.com/ce/operations/metrics/embed.html#embedding-metrics-based-on-alerts-in-incident-issues,FALSE
0.291679737,0.165898618,0.333333333,0.918924832,0.76466245,0.838590229,0.29482533,Hashed Storage,https://docs.gitlab.com/ce/administration/repository_storage_types.html,TRUE
0,0.009950249,0.2,0.008746794,0.722638715,0.586689238,0.109625753,Hashed Storage,https://docs.gitlab.com/ce/topics/git/lfs/index.html,FALSE
0,0.300507614,0.5,1,0.808037337,0.841226734,0.327087543,Gitaly,https://docs.gitlab.com/ce/administration/gitaly/index.html,TRUE
0,0,0,0,0.368100091,0.228961364,0,Gitaly,https://docs.gitlab.com/ee/user/project/integrations/prometheus_library/kubernetes.html,FALSE
0,0.194480946,1,0.994374789,1,0.781771342,0.573495459,repositories,https://docs.gitlab.com/ce/user/project/repository/index.html,TRUE
0,0,0,0,0.426966421,0.181045057,0,repositories,https://docs.gitlab.com/ee/api/resource_access_tokens.html,FALSE
0.468335004,0.476190476,1,0.675430076,1,0.884108045,0.697729871,Create a project,https://docs.gitlab.com/ce/user/project/working_with_projects.html#create-a-project,TRUE
0,0.081321474,0,0.107742303,0.297168951,0.542643216,0.014350133,Create a project,https://docs.gitlab.com/ee/ci/services/index.html,FALSE
0.24192961,0.12987013,0.25,0.473644103,0.731907746,0.718241682,0.225817275,Import a project,https://docs.gitlab.com/ce/user/project/import/index.html,TRUE
0,0.032,0,0.011303056,0.547545427,0.493256284,0.003370787,Import a project,https://docs.gitlab.com/ee/api/custom_attributes.html,FALSE
0.324418797,0.25,0.4,0.58024193,0.880452686,0.865132692,0.380760924,From Bitbucket Cloud,https://docs.gitlab.com/ce/user/project/import/bitbucket.html,TRUE
0,0.027722772,0,0.099839972,0.260673519,0.446764394,0.005304844,From Bitbucket Cloud,https://docs.gitlab.com/ce/administration/object_storage.html,FALSE
0.309616178,0.204329004,0.6,0.742916565,0.948561561,0.876095873,0.440224497,the Bitbucket Server importer,https://docs.gitlab.com/ce/user/project/import/bitbucket_server.html,TRUE
0,0.075329567,0,0.054628476,0.551195821,0.632045287,0.012523046,the Bitbucket Server importer,https://docs.gitlab.com/runner/configuration/tls-self-signed.html,FALSE
0.131250303,0.012466017,0.333333333,0.023972847,0.838684044,0.438422397,0.206271841,deployed behind a feature flag,https://docs.gitlab.com/ce/user/feature_flags.html,TRUE
0,0.003555556,0,0.001779735,0.431091342,0.453207034,6.52E-04,deployed behind a feature flag,https://docs.gitlab.com/ee/administration/job_artifacts.html#s3-compatible-connection-settings,FALSE
0.52970825,0.391411043,0.5,0.908831753,0.897641373,0.888959863,0.557871751,feature flags,https://docs.gitlab.com/ce/development/feature_flags/index.html,TRUE
0,0,0,0,0.451281369,0.452866161,0,feature flags,https://docs.gitlab.com/ce/user/project/clusters/multiple_kubernetes_clusters.html#setting-the-environment-scope,FALSE
0.104817005,0.147928994,1,0.390505804,0.84260455,0.886472545,0.63019021,feature flags offered as part of the product,https://docs.gitlab.com/ce/operations/feature_flags.html,TRUE
0,0.019323671,0,0.010931687,0.4533233,0.585232604,0.002512387,feature flags offered as part of the product,https://docs.gitlab.com/ce/integration/facebook.html,FALSE
0.343019398,0.288,1,0.679864904,0.999999926,0.702178467,0.779094983,Feature Flag User List API,https://docs.gitlab.com/ce/api/feature_flag_user_lists.html,TRUE
0.134919084,0.082395498,0,0.145334187,0.513965443,0.641457724,0.035776482,Feature Flag User List API,https://docs.gitlab.com/ce/user/project/issue_board.html,FALSE
0,0.727272727,1,1,1,1,0.572122684,paginated,https://docs.gitlab.com/ce/api/index.html#pagination,TRUE
0,0,0,0,0.258084929,0.135922709,0,paginated,https://docs.gitlab.com/ee/administration/lfs/index.html,FALSE
0.239815068,0.049766719,1,0.359280297,1,0.662015513,0.577161176,REST API resources,https://docs.gitlab.com/ce/api/api_resources.html,TRUE
0,0.019184652,0,0.01579253,0.470786537,0.591103896,0.003041311,REST API resources,https://docs.gitlab.com/ee/ci/migration/circleci.html,FALSE
0.411111111,0.428571429,0.666666667,0.539268226,0.877439212,0.685894778,0.542814489,V3 to V4,https://docs.gitlab.com/ce/api/v3_to_v4.html,TRUE
0,0,0,0,0.386208978,0.294700047,0,V3 to V4,https://docs.gitlab.com/ee/user/project/pages/getting_started/pages_from_scratch.html,FALSE
0.452493377,0.333333333,0.8,0.67041444,0.974778242,0.941241596,0.704298733,deploy keys for multiple projects,https://docs.gitlab.com/ce/api/deploy_keys.html#adding-deploy-keys-to-multiple-projects,TRUE
0,0,0,0,0.491221004,0.693538579,0,deploy keys for multiple projects,https://docs.gitlab.com/ee/administration/auth/crowd.html,FALSE
0.498260433,0.4125,0.4,0.853028423,0.845275483,0.715758154,0.465813209,Access requests,https://docs.gitlab.com/ce/api/access_requests.html,TRUE
0,0,0,0,0.414627984,0.647573684,0,Access requests,https://docs.gitlab.com/ee/integration/slash_commands.html,FALSE
0.517874012,0.380952381,0.5,0.84337769,0.884177803,0.69235016,0.519421648,Access tokens,https://docs.gitlab.com/ce/api/resource_access_tokens.html,TRUE
0,0,0,0,0.368254827,0.43305302,0,Access tokens,https://docs.gitlab.com/charts/charts/nginx/fork.html,FALSE
0.389445771,0.317575758,1,0.733387405,1,0.942849272,0.802485579,project access tokens,https://docs.gitlab.com/ce/user/project/settings/project_access_tokens.html,TRUE
0.434901242,0.156215622,0,0.477973887,0.608333464,0.863090275,0.196116448,project access tokens,https://docs.gitlab.com/ce/api/oauth2.html,FALSE
0,0.156862745,0,0.056216971,0.671605998,0.709678161,0.009746853,user self-enrollment,https://docs.gitlab.com/ce/user/admin_area/settings/sign_up_restrictions.html#disable-new-sign-ups,TRUE
0,0.033388982,0,0.072729013,0.457818801,0.548830947,0.005665187,user self-enrollment,https://docs.gitlab.com/ee/development/documentation/structure.html,FALSE
0,0.538461538,0.25,1,0.753987742,0.794085032,0.168741169,approved,https://docs.gitlab.com/ce/user/admin_area/moderate_users.html#approve-or-reject-a-user-sign-up,TRUE
0,0,0,0,0.191477982,0.232653108,0,approved,https://docs.gitlab.com/ee/ci/services/mysql.html,FALSE
0,0.16,0,0.534789097,0.730240909,0.848057503,0.012773507,seat,https://docs.gitlab.com/ce/subscriptions/self_managed/index.html#billable-users,TRUE
0,0.014545455,0,0.082244903,0.289987793,0.263259115,0.002433049,seat,https://docs.gitlab.com/ee/user/project/settings/project_access_tokens.html,FALSE
0.810526316,0.461538462,1,0.709375694,1,0.888450287,0.884391711,Customers Portal,https://docs.gitlab.com/ce/subscriptions/index.html#customers-portal,TRUE
0,0,0,0,0.391496911,0.514658796,0,Customers Portal,https://docs.gitlab.com/ce/administration/audit_reports.html,FALSE
0.404372305,0.099886493,0.666666667,0.259741013,0.920277944,0.744411579,0.542080929,GitLab SaaS,https://docs.gitlab.com/ce/subscriptions/gitlab_com/index.html,TRUE
0,0.183006536,0,0.016888,0.479380325,0.573799442,0.021130304,GitLab SaaS,https://docs.gitlab.com/ee/user/project/integrations/slack_slash_commands.html,FALSE
0.833333333,0.571428571,0.666666667,0.538618269,0.938065522,0.775698365,0.709171675,user settings,https://docs.gitlab.com/ce/user/profile/index.html#access-your-user-settings,TRUE
0,0.054794521,0,0.040238016,0.472679243,0.610346335,0.008426966,user settings,https://docs.gitlab.com/ce/user/project/merge_requests/merge_when_pipeline_succeeds.html,FALSE
0.496981625,0.181818182,0.666666667,0.899739333,0.949928323,0.84798557,0.490957614,Container Registry,https://docs.gitlab.com/ce/user/packages/container_registry/index.html,TRUE
0,0.051282051,0,0.045404755,0.340702827,0.333531081,0.004191652,Container Registry,https://docs.gitlab.com/ee/operations/metrics/embed.html#embedding-metrics-based-on-alerts-in-incident-issues,FALSE
0.447471169,0.092537313,1,0.494694703,0.999999852,0.799865522,0.672383254,two-factor authentication,https://docs.gitlab.com/ce/user/profile/account/two_factor_authentication.html,TRUE
0,0.005988024,0,0.004154586,0.484728702,0.470093602,0.001033191,two-factor authentication,https://docs.gitlab.com/runner/executors/docker_machine.html,FALSE
0,0.273972603,0.333333333,1,0.832194701,0.919480792,0.20129094,Reconfigure,https://docs.gitlab.com/ce/administration/restart_gitlab.html#omnibus-gitlab-reconfigure,TRUE
0,0,0,0,0.212242007,0.208354183,0,Reconfigure,https://docs.gitlab.com/ce/user/project/clusters/multiple_kubernetes_clusters.html#setting-the-environment-scope,FALSE
0,0,0,0,0.050753505,0.023023897,0,Mailroom,https://docs.gitlab.com/ce/administration/reply_by_email.html,TRUE
0,0,0,0,0.379407205,0.479215406,0,Mailroom,https://docs.gitlab.com/charts/advanced/custom-images/index.html,FALSE
0.243284761,0.17087846,1,0.648872215,1,0.892143362,0.417557262,incoming email,https://docs.gitlab.com/ce/administration/incoming_email.html,TRUE
0,0,0,0,0.336185574,0.344934203,0,incoming email,https://docs.gitlab.com/ce/administration/operations/extra_sidekiq_processes.html,FALSE
0.189564678,0.240740741,0.5,0.473814286,0.73082715,0.910123836,0.387588686,New merge request by email,https://docs.gitlab.com/ce/user/project/merge_requests/creating_merge_requests.html#by-sending-an-email,TRUE
0.150308171,0.035637149,0,0.098190565,0.635989114,0.832517896,0.096325174,New merge request by email,https://docs.gitlab.com/ee/user/project/issues/issue_data_and_actions.html,FALSE
0.327252231,0.25,0.5,0.463952975,0.863160572,0.940411065,0.500085768,create a merge request from an issue,https://docs.gitlab.com/ce/user/project/repository/web_editor.html#create-a-new-branch-from-an-issue,TRUE
0,0.013355593,0,0.016364525,0.539072897,0.702948194,0.002266075,create a merge request from an issue,https://docs.gitlab.com/ee/development/documentation/structure.html,FALSE
0.377259436,0.4,1,0.760334973,1,0.820278719,0.719661923,Command Palette,https://docs.gitlab.com/ce/user/project/web_ide/index.html#command-palette,TRUE
0,0.010457516,0,0.01509115,0.499013557,0.344072222,0.001838611,Command Palette,https://docs.gitlab.com/ce/administration/lfs/index.html,FALSE
0.28782474,0.051851852,1,0.334121227,1,0.654527029,0.600356941,profile preferences,https://docs.gitlab.com/ce/user/profile/preferences.html,TRUE
0,0,0,0,0.478150728,0.466652613,0,profile preferences,https://docs.gitlab.com/ce/user/project/clusters/cluster_access.html,FALSE
0,0.498269896,1,1,1,0.820905468,0.62829813,Snippets,https://docs.gitlab.com/ce/user/snippets.html,TRUE
0,0,0,0,0.216716128,0.161899268,0,Snippets,https://docs.gitlab.com/ce/administration/database_load_balancing.html,FALSE
0.085408142,0.271356784,1,0.512481677,1,0.686833208,0.616451312,snippets API,https://docs.gitlab.com/ce/api/snippets.html,TRUE
0,0,0,0,0.499059427,0.493031777,0,snippets API,https://docs.gitlab.com/runner/install/linux-repository.html,FALSE
0.275717238,0.332394366,1,0.549420965,0.999999852,0.778121088,0.478383321,project snippets,https://docs.gitlab.com/ce/api/project_snippets.html,TRUE
0,0,0,0,0.437987369,0.494891378,0,project snippets,https://docs.gitlab.com/ce/operations/metrics/dashboards/variables.html#environment_filter,FALSE
0.372265143,0.30617284,0.6,0.824115629,0.926559098,0.804902654,0.483915302,moving snippets between storages,https://docs.gitlab.com/ce/api/snippet_repository_storage_moves.html,TRUE
0,0.030534351,0,0.014283617,0.435412021,0.509425461,0.003288572,moving snippets between storages,https://docs.gitlab.com/ee/user/project/issues/index.html,FALSE
0.513108891,0.363636364,1,0.687234807,1,0.874889632,0.821503765,migrating to Gitaly Cluster,https://docs.gitlab.com/ce/administration/gitaly/praefect.html#migrate-to-gitaly-cluster,TRUE
0,0,0,0,0.339296558,0.445106236,0,migrating to Gitaly Cluster,https://docs.gitlab.com/ee/integration/auth0.html,FALSE
0.521277698,0.110795455,1,0.884897143,1,0.839930577,0.739847481,reference architectures,https://docs.gitlab.com/ce/administration/reference_architectures/index.html,TRUE
0.007278133,0.004511278,0,0.011124905,0.304848421,0.434397884,0.003783745,reference architectures,https://docs.gitlab.com/ce/ci/pipelines/index.html,FALSE
0.432170219,0.283828383,1,0.602482911,0.906183595,0.819181506,0.726679745,installing GitLab,https://docs.gitlab.com/ce/install/index.html,TRUE
0,0.086393089,0,0.017431523,0.34194378,0.367492555,0.015542531,installing GitLab,https://docs.gitlab.com/ee/user/project/issues/issue_data_and_actions.html,FALSE
0.036727981,0.049866429,0.5,0.423141797,0.735683837,0.549430842,0.259118544,system requirements,https://docs.gitlab.com/ce/install/requirements.html,TRUE
0.003940682,0.00805153,0,0.021969089,0.335088222,0.457319205,0.003043799,system requirements,https://docs.gitlab.com/ee/development/background_migrations.html,FALSE
0.083650896,0.064749734,1,0.4643356,0.910640847,0.728820523,0.59663997,installation from source guide,https://docs.gitlab.com/ce/install/installation.html,TRUE
0,0,0,0,0.61547948,0.545718171,0,installation from source guide,https://docs.gitlab.com/ee/user/project/pages/index.html,FALSE
0.075775074,0.215384615,0.5,0.268595686,0.774388992,0.851678484,0.332489202,letting the Sidekiq terminate gracefully,https://docs.gitlab.com/ce/administration/operations/sidekiq_memory_killer.html,TRUE
0.004975234,0.008130081,0,0.088286178,0.421061322,0.604750596,0.003516151,letting the Sidekiq terminate gracefully,https://docs.gitlab.com/ee/administration/index.html,FALSE
0.009825177,0.099571381,0,0.503344313,0.714611562,0.799441829,0.007826985,Keep a backup,https://docs.gitlab.com/ce/raketasks/backup_restore.html,TRUE
0,0,0,0,0.465234854,0.495999075,0,Keep a backup,https://docs.gitlab.com/charts/installation/index.html#cloud-cluster-preparation,FALSE
0.306062297,0.183006536,0.666666667,0.766227192,0.881354687,0.799212,0.523595039,Terraform state files,https://docs.gitlab.com/ce/administration/terraform_state.html,TRUE
0,0,0,0,0.502990808,0.443562509,0,Terraform,https://docs.gitlab.com/ce/user/infrastructure/index.html,TRUE
0,0.00877193,0,0.03502985,0.178934317,0.252714345,0.001416793,Terraform,https://docs.gitlab.com/ee/user/project/clusters/,FALSE
0.295940742,0.037348273,0.5,0.072711037,0.911766572,0.757743454,0.429261127,Infrastructure as Code and GitOps,https://docs.gitlab.com/ce/user/infrastructure/iac/index.html,TRUE
0,0,0,0,0.540645701,0.562822068,0,Infrastructure as Code and GitOps,https://docs.gitlab.com/ee/user/project/settings/#restore-a-project,FALSE
0.223634953,0.192201258,1,0.408335339,0.986986321,0.940736455,0.690403964,using GitLab Managed Terraform states,https://docs.gitlab.com/ce/user/infrastructure/terraform_state.html,TRUE
0.238636364,0.363636364,0,0.073880807,0.582969881,0.819513912,0.105523172,using GitLab Managed Terraform states,https://docs.gitlab.com/ee/api/feature_flags_legacy.html,FALSE
0.494186277,0.292682927,1,0.730625453,1,0.940422597,0.653986539,Personal Access Token,https://docs.gitlab.com/ce/user/profile/personal_access_tokens.html,TRUE
0,0.054054054,0,0.027313404,0.455506907,0.442424814,0.006152006,Personal Access Token,https://docs.gitlab.com/ee/api/system_hooks.html,FALSE
0,0.03520352,0.333333333,0.263070294,0.819108519,0.624461081,0.186095506,OAuth2,https://docs.gitlab.com/ce/api/oauth2.html,TRUE
0,0,0,0,0.288336493,0.327188114,0,OAuth2,https://docs.gitlab.com/ee/public_access/public_access.html,FALSE
0.346385178,0.041484716,0.8,0.172972072,0.984573218,0.809074661,0.631493414,OAuth2 authentication service provider,https://docs.gitlab.com/ce/integration/oauth_provider.html,TRUE
0.015208127,0.010829103,0,0.020469775,0.397000505,0.483055975,0.009281468,OAuth2 authentication service provider,https://docs.gitlab.com/ee/administration/gitaly/index.html,FALSE
0.036242317,0.024774775,0,0.071480393,0.646966338,0.760516566,0.019095943,OAuth2 client documentation,https://docs.gitlab.com/ce/integration/omniauth.html,TRUE
0,0,0,0,0.3789784,0.362505743,0,OAuth2 client documentation,https://docs.gitlab.com/ee/administration/postgresql/replication_and_failover.html#switching-from-repmgr-to-patroni,FALSE
0.20157885,0.2,0.5,0.57344334,0.932682891,0.844310237,0.33273518,Atlassian Crowd,https://docs.gitlab.com/ce/administration/auth/crowd.html,TRUE
0,0.230769231,0.333333333,1,0.871949897,0.763464268,0.206642066,Atlassian,https://docs.gitlab.com/ce/administration/auth/atlassian.html,TRUE
0,0,0,0,0.6168711,0.48801545,0,Atlassian,https://docs.gitlab.com/ce/user/project/clusters/protect/container_network_security/quick_start_guide.html#use-the-cluster-management-template-to-install-cilium,FALSE
0,0.192771084,0.333333333,1,0.870988118,0.798607025,0.202806989,Auth0,https://docs.gitlab.com/ce/integration/auth0.html,TRUE
0,0,0,0,0.431860247,0.52486612,0,Auth0,https://docs.gitlab.com/ee/ci/services/index.html,FALSE
0,0.294117647,0.333333333,1,0.89680322,0.805434084,0.212005909,Authentiq,https://docs.gitlab.com/ce/administration/auth/authentiq.html,TRUE
0,0,0,0,0.353463373,0.330826514,0,Authentiq,https://docs.gitlab.com/ce/user/group/#create-a-group,FALSE
0.390804903,0.132867133,0.25,0.735650104,0.763179905,0.774130606,0.300072517,AWS Cognito,https://docs.gitlab.com/ce/administration/auth/cognito.html,TRUE
0,0,0,0,0.396527087,0.350752715,0,AWS Cognito,https://docs.gitlab.com/ce/user/project/deploy_boards.html#enabling-deploy-boards,FALSE
0.198571429,0.52173913,0.333333333,0.900075124,0.811328099,0.831523018,0.27768302,Azure v2,https://docs.gitlab.com/ce/integration/azure.html#microsoft-azure-oauth2-omniauth-provider-v2,TRUE
0,0,0,0,0.421240952,0.428625862,0,Azure v2,https://docs.gitlab.com/ce/administration/troubleshooting/kubernetes_cheat_sheet.html#gitlab-specific-kubernetes-information,FALSE
0.265481335,0.074074074,0,0.184878702,0.587413373,0.889008409,0.181853824,OpenID Connect protocol to use the v2 endpoints,https://docs.gitlab.com/ce/administration/auth/oidc.html#microsoft-azure,TRUE
0.003242266,0.076712329,0,0.048869466,0.464214037,0.56831886,0.016607276,OpenID Connect protocol to use the v2 endpoints,https://docs.gitlab.com/ee/ci/yaml/index.html,FALSE
0.068276233,0.139705882,0.4,0.517088559,0.881434736,0.776574942,0.263206587,Bitbucket Cloud,https://docs.gitlab.com/ce/integration/bitbucket.html,TRUE
0,0,0,0,0.495464816,0.643515221,0,Bitbucket Cloud,https://docs.gitlab.com/ee/user/project/clusters/runbooks/index.html,FALSE
0,0.423529412,0.333333333,1,0.787368269,0.782884119,0.216179775,CAS,https://docs.gitlab.com/ce/integration/cas.html,TRUE
0,0,0,0,0.188896088,0.096119014,0,CAS,https://docs.gitlab.com/ee/user/profile/preferences.html,FALSE
0,0.193236715,0.25,1,0.8701638,0.795542715,0.159955335,Facebook,https://docs.gitlab.com/ce/integration/facebook.html,TRUE
0,0,0,0,0.135526952,0.210276806,0,Facebook,https://docs.gitlab.com/ce/user/project/quick_actions.html#issues-merge-requests-and-epics,FALSE
0.3527116,0.056074766,0.166666667,0.385171844,0.75287785,0.804543798,0.227785726,Generic OAuth2,https://docs.gitlab.com/ce/integration/oauth2_generic.html,TRUE
