Proximity,WordCount,TitleMatch,TfIdf,TitleSimilarity,ContentSimilarity,Score,Match
0,0.052532833,0,0.016104934,0.627532244,0.629470408,2.592592593,FALSE
0,0.051724138,0,0.464799448,0.492685527,0.795029461,1.558441558,FALSE
0,0.04964539,0.25,0.153727463,0.788808048,0.814540684,11.640625,FALSE
0,0.049407115,0,1,0.684440255,0.881745756,2.856236116,TRUE
0,0.049382716,0.333333333,0.798227058,0.735039234,0.735039294,15.52012149,TRUE
0,0.049180328,0,0.355837385,0.570114195,0.754289389,1.022727273,TRUE
0,0.048620237,1,0.994374789,1,0.81122297,42.53424658,TRUE
0,0.048620237,1,0.994374789,1,0.81122297,42.53424658,TRUE
0,0.048620237,1,0.994374789,1,0.81122297,42.53424658,TRUE
0,0.048417132,1,1,1,0.841087699,42.39263804,TRUE
0,0.048309179,0.25,1,0.895397007,0.821401775,11.86335404,TRUE
0,0.048192771,0.333333333,1,0.896061122,0.823666692,15.04151839,TRUE
0,0.048192771,0.333333333,1,0.896061122,0.823666692,15.04151839,TRUE
0,0.048148148,0.333333333,1,0.820670843,0.841087699,15.71501272,TRUE
0,0.048148148,0.333333333,1,0.820670843,0.841087699,15.71501272,TRUE
0,0.047835991,0,0.171261212,0.602068365,0.76548177,2.274368231,FALSE
0,0.04778157,0,0.185163991,0.600751638,0.708929896,2.058823529,FALSE
0,0.047619048,0,0.030748006,0.583718836,0.63316375,1.011235955,FALSE
0,0.047619048,0,0.012924272,0.735673368,0.696153104,1.206030151,FALSE
0,0.047058824,0.5,0.389716472,0.868074954,0.809254408,21.2,TRUE
0,0.046224961,1,0.715571943,1,0.890455484,42.5477707,TRUE
0,0.045922407,0.333333333,1,0.828714967,0.925612748,15.85873246,TRUE
0,0.04587156,0.5,1,0.911552787,0.831881583,21.8018018,TRUE
0,0.045252226,1,0.687081579,1,0.890455484,42.50170882,TRUE
0,0.044510386,0.5,1,0.76734668,0.847854674,21.99115044,TRUE
0,0.044510386,0.5,1,0.76734668,0.847854674,21.99115044,TRUE
0,0.044444444,0,0.100172378,0.529505074,0.46015662,2.198473282,FALSE
0,0.044117647,0,0.063403657,0.775254786,0.706879616,0.983606557,TRUE
0,0.04379562,0,0.124741678,0.547207952,0.720798314,1.428571429,TRUE
0,0.043478261,0,0.205456489,0.623184741,0.722847342,0.97826087,FALSE
0,0.043269231,1,1,1,0.892511606,42.03389831,TRUE
0,0.042216359,0.142857143,1,0.857620656,0.939761341,8.014605203,TRUE
0,0.042074364,1,1,1,0.838385224,42.26912929,TRUE
0,0.042016807,0,0.03235166,0.470462114,0.624813855,1.282051282,FALSE
0,0.041666667,0.333333333,0.732929041,0.823359907,0.597506106,15.59274756,TRUE
0,0.041666667,0,0.272999886,0.621213913,0.823751032,1.563517915,FALSE
0,0.041666667,0,0.040158363,0.624470055,0.684973955,0.431654676,FALSE
0,0.041666667,0,0.00471669,0.630886197,0.736428201,0.431654676,FALSE
0,0.040816327,0.25,0.175262792,0.800901532,0.729928017,11.12676056,FALSE
0,0.04,0,0.534789097,0.782667637,0.860216916,0.947368421,TRUE
0,0.04,0,0.048667578,0.718762398,0.761714995,0.428571429,FALSE
0,0.039716312,0,0.214193525,0.46194455,0.685888827,2.048780488,FALSE
0,0.03960396,0,0.010380796,0.510764897,0.563444853,1.111111111,FALSE
0,0.039215686,0,0.056216971,0.735428214,0.757936895,0.722891566,TRUE
0,0.039215686,0,0.056216971,0.735428214,0.757936895,0.722891566,TRUE
0,0.039215686,0,0.009484517,0.618177176,0.694066167,0.722891566,FALSE
0,0.039215686,0,0.327633059,0.672135651,0.732166409,1.835564054,FALSE
0,0.038461538,0.5,1,0.855835676,0.76185447,21.93548387,TRUE
0,0.038461538,0,0.006989836,0.449514568,0.661552072,0.425531915,FALSE
0,0.038461538,0,0.011760305,0.56482321,0.60594523,0.932642487,FALSE
0,0.038306452,0.333333333,0.95,0.813652456,0.929095984,15.19912711,TRUE
0,0.037328094,0.333333333,0.95,0.813652456,0.929095984,15.16025641,TRUE
0,0.037037037,0.5,0.806086008,0.884212852,0.75097996,21.29963899,TRUE
0,0.03686088,0.5,0.798683782,0.889083743,0.89335835,21.94560669,TRUE
0,0.035377358,0.5,1,0.896640062,0.908816218,21.66975881,TRUE
0,0.034642032,0.25,0.237789745,0.719030917,0.403309822,11.64233577,TRUE
0,0.034482759,0,0.207745309,0.678455472,0.643967152,0.416666667,FALSE
0,0.034313725,0.25,0.038100796,0.695933044,0.528819501,11.60611855,FALSE
0,0.034090909,0,0.025627117,0.596510291,0.572897017,0.886699507,FALSE
0,0.033980583,0,0.007828787,0.647508621,0.592662871,1.308411215,FALSE
0,0.033108866,0.333333333,0.019671361,0.619993031,0.534382463,15.19943771,FALSE
0,0.033018868,0,0.030334597,0.708023787,0.703105807,1.677762983,FALSE
0,0.032786885,0,0.212501443,0.630635023,0.739122808,0.681818182,TRUE
0,0.032786885,0.5,0.131575144,0.805332005,0.538199842,21.01265823,TRUE
0,0.032780563,0.5,1,0.886659026,0.903854668,21.88330871,TRUE
0,0.032432432,0.333333333,1,0.910604656,0.903854668,15.1965496,TRUE
0,0.03236246,0,0.01721849,0.829497397,0.81078583,1.77646188,TRUE
0,0.03236246,0,0.01721849,0.829497397,0.81078583,1.77646188,TRUE
0,0.032258065,0,0.051119874,0.724405885,0.724405885,0.410958904,TRUE
0,0.031914894,0,0.007433156,0.615640521,0.635458052,0.861244019,FALSE
0,0.031847134,0.25,0.220470197,0.82547915,0.83091706,11.10294118,TRUE
0,0.03164557,0.25,0.220470197,0.82547915,0.83091706,11.0989011,TRUE
0,0.03164557,0.25,0.220470197,0.82547915,0.83091706,11.0989011,TRUE
0,0.030769231,0.5,0.155925754,0.753309011,0.555127621,20.66666667,TRUE
0,0.030769231,0.5,0.155925754,0.753309011,0.555127621,20.66666667,TRUE
0,0.03030303,0,0.019892033,0.635873914,0.71727407,0.971659919,FALSE
0,0.029177719,0,0.006199376,0.49143374,0.745292902,1.341463415,FALSE
0,0.028846154,0,0.025081786,0.518727481,0.499468744,1.355932203,TRUE
0,0.028776978,0,0.01690666,0.630563319,0.765518963,0.94488189,FALSE
0,0.027777778,0,0.011434887,0.472319752,0.551840246,0.926640927,FALSE
0,0.027777778,0,0.005717443,0.580123127,0.66272068,0.926640927,FALSE
0,0.027777778,0,0.477504664,0.653318763,0.748769224,1.374045802,FALSE
0,0.02739726,0,0.172480213,0.467998594,0.423269957,0.638297872,FALSE
0,0.027312775,0,0.016097253,0.732470512,0.669702709,1.488,FALSE
0,0.027272727,0,0.188871953,0.466162831,0.810677052,0.8,TRUE
0,0.027272727,0,0.188871953,0.466162831,0.810677052,0.8,TRUE
0,0.027058824,0,0.020773395,0.571098864,0.741817236,1.430051813,FALSE
0,0.026455026,0,0.009022961,0.600557923,0.586308062,0.986842105,FALSE
0,0.026315789,0,0.075831207,0.58733052,0.592704415,0.392156863,FALSE
0,0.025906736,0.5,0.005552592,0.723545253,0.702322304,21.19760479,FALSE
0,0.025641026,0.5,0.105979135,0.733086467,0.709984303,20.38961039,TRUE
0,0.025,0,0.027249192,0.614017367,0.812348664,0.387096774,FALSE
0,0.02484472,0,0.036929052,0.621448457,0.702109218,0.869565217,TRUE
0,0.024390244,0.2,0.063441577,0.697352409,0.573110044,8.609137056,FALSE
0,0.024096386,0.25,0.691389523,0.836165488,0.666674435,10.60606061,TRUE
0,0.023728814,0,0.03936542,0.537080348,0.65031141,1.024390244,FALSE
0,0.023727138,0,0.05324912,0.551317215,0.589698493,1.347053321,FALSE
0,0.023233301,0,0.308732487,0.564679861,0.535787761,1.320495186,FALSE
0,0.022988506,0,0.0220664,0.497229785,0.649178803,1.036717063,FALSE
0,0.022857143,0.25,0.262384115,0.712131023,0.533500373,10.82758621,TRUE
0,0.022801303,0,0.009695023,0.555653512,0.622564852,0.995260664,FALSE
0,0.022727273,0.333333333,0.229493063,0.806762755,0.626090407,14.22885572,TRUE
0,0.022358346,0,0.042309018,0.663157344,0.643391013,1.295857988,FALSE
0,0.022316684,0,0.01171533,0.459894031,0.650725663,1.261892839,FALSE
0,0.022271715,0,0.01453627,0.691517949,0.683797181,1.063829787,FALSE
0,0.022222222,0,0.073502065,0.558477759,0.589636028,0.935064935,FALSE
0,0.022123894,0.333333333,0.458986126,0.698177457,0.403329432,14.21309873,TRUE
0,0.022026432,0,0.095021763,0.699791431,0.79552263,1.218686527,FALSE
0,0.021978022,0,0.092418183,0.553574741,0.772473216,0.808080808,FALSE
0,0.02173913,0,0.029837253,0.435918331,0.576642454,1.043478261,FALSE
0,0.021702272,0.5,0.521968099,0.868857026,0.600948393,21.25326371,TRUE
0,0.021611002,0,0.078163486,0.587504804,0.669020236,1.057692308,FALSE
0,0.021490934,0,0.194428864,0.530583441,0.656304717,1.197007481,FALSE
0,0.021459227,0,0.690343331,0.735191107,0.566403389,1.032702238,TRUE
0,0.021164021,0,0.024525648,0.61147815,0.749912381,0.789473684,FALSE
0,0.020242915,0,0.055028262,0.618829846,0.683809459,0.828729282,FALSE
0,0.019607843,0,0.04350139,0.464654028,0.608198285,0.361445783,TRUE
0,0.019607843,0,0.133270767,0.64566648,0.651944935,0.917782027,FALSE
0,0.019305019,0.333333333,0.103104164,0.77688992,0.791672945,14.13547237,TRUE
0,0.01897019,0,0.098549929,0.514879942,0.496771634,0.867768595,FALSE
0,0.018927445,0,0.023735456,0.579371572,0.6946944,0.833333333,FALSE
0,0.018867925,0,0.065885502,0.646316528,0.728678703,0.357142857,FALSE
0,0.018518519,0,0.272524316,0.647197068,0.610521197,0.877513711,FALSE
0,0.018458198,0,0.333196795,0.488947421,0.527011514,0.984555985,TRUE
0,0.018115942,0,0.027596036,0.735265076,0.767616808,0.767263427,FALSE
0,0.017777778,0,0.027803506,0.636497915,0.686629772,0.705882353,FALSE
0,0.017647059,0,0.015514055,0.509079993,0.598190188,0.791208791,FALSE
0,0.01754386,0,0.077128713,0.632251084,0.637933254,0.348837209,FALSE
0,0.016897081,0,0.006326113,0.461217761,0.601756215,0.931545519,FALSE
0,0.016666667,0,0.009335883,0.643205345,0.670490384,0.510638298,FALSE
0,0.016528926,0,0.004776316,0.646165907,0.666289926,0.508474576,FALSE
0,0.016393443,0,0.095604062,0.716679752,0.726317406,0.340909091,FALSE
0,0.016233766,0,0.25343331,0.69436878,0.708360434,0.820793434,FALSE
0,0.015673981,0,0.002642159,0.512284458,0.591534436,0.69124424,FALSE
0,0.015625,0,0.017122814,0.602827668,0.762884438,0.335195531,FALSE
0,0.015384615,0,0.007694501,0.502230704,0.520790219,0.681818182,FALSE
0,0.015384615,0,0.030233047,0.591356814,0.619133711,0.333333333,FALSE
0,0.015280136,0,0.102389537,0.538554132,0.552567244,0.835266821,TRUE
0,0.014705882,0,0.022894916,0.510470569,0.645632863,0.327868852,FALSE
0,0.014669927,0.5,0.179088624,0.819502056,0.435314238,20.804769,TRUE
0,0.014492754,0,0.019271349,0.495951414,0.601764858,0.4743083,FALSE
0,0.014336918,0,0.027588358,0.567174077,0.614809811,0.609137056,FALSE
0,0.014336918,0.5,0.047114266,0.851087511,0.59834522,20.60913706,FALSE
0,0.014285714,0.25,0.032272537,0.746797621,0.750662625,10.32432432,TRUE
0,0.014285714,0,0.014117165,0.239238113,0.606955409,0.324324324,FALSE
0,0.014285714,0.25,0.032272537,0.752958357,0.605186939,10.32432432,FALSE
0,0.014084507,0.25,0.066121209,0.796968281,0.582753897,10.63829787,TRUE
0,0.013605442,0,0.031402453,0.528017581,0.695643127,0.458015267,FALSE
0,0.013513514,0,0.032090652,0.635048985,0.751766145,0.583941606,FALSE
0,0.013400335,0,0.026826436,0.701548576,0.80686599,0.674157303,FALSE
0,0.013333333,0,0.060217472,0.537949383,0.689755619,0.315789474,FALSE
0,0.013245033,0,0.083093138,0.68052882,0.563533545,0.633802817,FALSE
0,0.013215859,0.333333333,0.022678243,0.665342808,0.501080036,13.85964912,FALSE
0,0.013129103,0,0.022601568,0.447892398,0.558229983,0.629370629,FALSE
0,0.013071895,0,0.019313145,0.624528766,0.603460968,0.447761194,FALSE
0,0.012820513,0,0.047330115,0.62070924,0.593424141,0.442804428,FALSE
0,0.012750455,0,0.037613625,0.696079254,0.648407459,0.63253012,FALSE
0,0.012676056,0,0.079155827,0.644662797,0.596540987,0.654545455,FALSE
0,0.012567325,0.5,0.020561196,0.722930372,0.63743335,20.625,TRUE
0,0.012345679,0,0.063837003,0.613448381,0.698655963,0.433212996,FALSE
0,0.012345679,0,0.026474117,0.690262198,0.684817076,0.433212996,FALSE
0,0.012315271,0,0.010208937,0.568800926,0.567694426,0.575815739,FALSE
0,0.012195122,0,0.113637867,0.544711411,0.423400432,0.304568528,TRUE
0,0.012195122,0,0.054421504,0.519565463,0.541624904,0.430107527,FALSE
0,0.012048193,0,0.020441016,0.818874478,0.755674124,0.303030303,TRUE
0,0.011826544,0,0.527452703,0.285523653,0.421529561,0.616438356,FALSE
0,0.011627907,0,0.011714569,0.585084438,0.677414179,0.298507463,FALSE
0,0.011627907,0,0.036167088,0.62086308,0.543074429,0.418118467,FALSE
0,0.011583012,0,0.009950321,0.655742884,0.757011056,0.568720379,FALSE
0,0.011363636,0,0.006310041,0.43708691,0.575827777,0.295566502,FALSE
0,0.011363636,0,0.012620082,0.44965449,0.453551561,0.295566502,FALSE
0,0.011072261,0.333333333,0.436452965,0.907235622,0.61038512,13.95594393,TRUE
0,0.011072261,0.333333333,0.436452965,0.907235622,0.61038512,13.95594393,TRUE
0,0.010752688,0,0.002215068,0.62516886,0.721389413,0.288461538,FALSE
0,0.010752688,0,0.02692646,0.68629241,0.715751946,0.288461538,FALSE
0,0.010582011,0,0.015887185,0.509577751,0.616583049,0.394736842,FALSE
0,0.010568032,0,0.01030102,0.637217343,0.567089736,0.550458716,FALSE
0,0.010504202,0.25,0.062029848,0.859210193,0.707397699,10.56232427,FALSE
0,0.01048951,0,0.026600331,0.472370267,0.668483019,0.448877805,FALSE
0,0.01048951,0,0.08499199,0.783174336,0.729349017,0.448877805,FALSE
0,0.010299941,0,0.127375658,0.420682967,0.589857817,0.61650312,FALSE
0,0.010282776,0,0.005355346,0.45801419,0.423673421,0.476190476,FALSE
0,0.00990099,0,0.391206787,0.414798886,0.574714541,0.43062201,FALSE
0,0.009756098,0,0.025689159,0.610048056,0.665216088,0.513368984,FALSE
0,0.009722222,0,0.004470181,0.476541668,0.598438382,0.502994012,FALSE
0,0.009661836,0,0.017671052,0.520316243,0.600657046,0.372670807,FALSE
0,0.00952381,0,0.009408093,0.381802648,0.450438887,0.272727273,FALSE
0,0.00933126,0,0.145010612,0.485610366,0.453295857,0.474934037,FALSE
0,0.009184845,0.333333333,0.263070294,0.85426414,0.694950581,13.82014875,TRUE
0,0.009174312,0,0.024282747,0.55665791,0.453632236,0.435571688,FALSE
0,0.009136592,0,0.156231759,0.515512228,0.602356017,0.520833333,FALSE
0,0.009009009,0,0.072581603,0.509467483,0.610368669,0.265486726,FALSE
0,0.008978676,0,0.022709681,0.55125767,0.579768538,0.506062203,FALSE
0,0.00880088,0.333333333,0.263070294,0.85426414,0.694950581,13.80208333,TRUE
0,0.00877193,0,0.018604065,0.525648236,0.59221977,0.349854227,FALSE
0,0.008752735,0,0.022878038,0.559195042,0.573960245,0.41958042,FALSE
0,0.008629989,0,0.032125895,0.684865117,0.714570045,0.460652591,FALSE
0,0.008347245,0,0.131404316,0.555551529,0.616624713,0.420168067,FALSE
0,0.008333333,0,0.019422954,0.523461342,0.670252323,0.431137725,FALSE
0,0.008219178,0,0.023774157,0.622353494,0.699390292,0.375,FALSE
0,0.008,0,0.010386543,0.712804914,0.629911065,0.25,FALSE
0,0.007985481,0,0.135787238,0.569896042,0.7487216,0.459930314,FALSE
0,0.007978723,0,0.099279316,0.554429114,0.507182717,0.366598778,FALSE
0,0.007936508,0,0.007721514,0.630194783,0.696739912,0.248962656,FALSE
0,0.007936508,0.25,0.022602641,0.812525034,0.597641408,10.24896266,FALSE
0,0.007832898,0,0.040224461,0.562906504,0.498622507,0.361445783,TRUE
0,0.007832898,0,0.040224461,0.562906504,0.498622507,0.361445783,TRUE
0,0.0078125,0,0.028039649,0.649061263,0.646822333,0.24691358,FALSE
0,0.007772021,0,0.031593188,0.561790586,0.60456413,0.359281437,FALSE
0,0.007692308,0,0.01040678,0.508809328,0.617361665,0.244897959,FALSE
0,0.007680492,0,0.041716701,0.497579008,0.542363584,0.391644909,FALSE
0,0.007633588,0,0.021425426,0.518482268,0.573634207,0.243902439,FALSE
0,0.007523511,0,0.017255951,0.430096775,0.703109205,0.421052632,FALSE
0,0.007518797,0,0.012810706,0.540746748,0.502348483,0.241935484,FALSE
0,0.00750469,0,0.026723591,0.590105891,0.516119659,0.37037037,TRUE
0,0.007434944,0.25,0.053598338,0.734762132,0.595621228,10.3125,TRUE
0,0.007434944,0,0.020617883,0.671569288,0.645039499,0.3125,FALSE
0,0.007407407,0,0.494297626,0.710178852,0.692705691,0.366412214,FALSE
0,0.007352941,0,0.003407674,0.472816288,0.597680449,0.239043825,FALSE
0,0.007194245,0,0.021764516,0.787943959,0.711702824,0.236220472,FALSE
0,0.007092199,0,0.040678538,0.686505854,0.75207442,0.234375,FALSE
0,0.007067138,0,0.002515568,0.5879879,0.680776775,0.301507538,FALSE
0,0.006993007,0,0.036443567,0.466668397,0.578289807,0.23255814,TRUE
0,0.006941766,0,0.03567668,0.595870316,0.598974288,0.398818316,FALSE
0,0.006888634,0,0.025778097,0.672605753,0.701773524,0.365111562,FALSE
0,0.006779661,0,0.010257566,0.551759005,0.443216532,0.292682927,FALSE
0,0.006570302,0,0.055898035,0.543356895,0.744796395,0.342465753,FALSE
0,0.006535948,0,0.019591077,0.58088094,0.642607987,0.223880597,FALSE
0,0.006518905,0,0.242287163,0.689187586,0.715508044,0.340136054,FALSE
0,0.006493506,0,0.023851414,0.643691957,0.665001035,0.283687943,FALSE
0,0.006460876,0,0.195726079,0.63967365,0.578824103,0.358090186,FALSE
0,0.006442022,0,0.074350814,0.339659721,0.393702924,0.365682138,FALSE
0,0.006389776,0.5,0.031317574,0.769032776,0.377105176,20.32388664,TRUE
0,0.006369427,0,0.12616583,0.528274715,0.487821877,0.220588235,FALSE
0,0.006369427,0,0.01432716,0.683195949,0.686169147,0.220588235,FALSE
0,0.006329114,0,0.045548272,0.396141142,0.482365966,0.21978022,FALSE
0,0.00617284,0,0.013404493,0.657428622,0.736043096,0.216606498,FALSE
0,0.006072874,0,0.111930005,0.674313545,0.741134763,0.326382593,FALSE
0,0.006033183,0,0.221606982,0.456353128,0.532916725,0.30848329,FALSE
0,0.006024096,0,0.006501959,0.450027257,0.616800904,0.213523132,FALSE
0,0.005934718,0,0.031283945,0.454002112,0.638904631,0.265486726,FALSE
0,0.005934718,0,0.003498714,0.499225855,0.603822231,0.265486726,FALSE
0,0.00591716,0,0.001749357,0.48681733,0.600712121,0.211267606,FALSE
0,0.005763689,0,0.060571168,0.70091176,0.561825037,0.25974026,FALSE
0,0.005742412,0,0.040445933,0.5729689,0.560621083,0.314842579,FALSE
0,0.005555556,0,0.034415284,0.294251919,0.360010415,0.28742515,FALSE
0,0.005555556,0,0.018689108,0.520950735,0.748662472,0.28742515,FALSE
0,0.005504587,0,0.040479688,0.475531518,0.544468164,0.272727273,FALSE
0,0.005504587,0,0.038388967,0.558547556,0.47090739,0.272727273,FALSE
0,0.005479452,0,0.018020413,0.471698463,0.582332194,0.25,FALSE
0,0.005434783,0,0.020095139,0.408548236,0.501391709,0.200668896,FALSE
0,0.005319149,0,0.00388109,0.380399823,0.626492918,0.198019802,FALSE
0,0.005181347,0,0.013534204,0.512083411,0.530409753,0.239520958,FALSE
0,0.005102041,0,0.01239891,0.500479281,0.558906615,0.192926045,FALSE
0,0.005093379,0,0.012471167,0.625317335,0.657408059,0.278422274,FALSE
0,0.005050505,0,0.044687003,0.56968075,0.496729136,0.191693291,TRUE
0,0.004926108,0,0.001621598,0.375535786,0.522430956,0.188679245,FALSE
0,0.004796163,0,0.008804593,0.637733221,0.669643402,0.22556391,FALSE
0,0.00466563,0,0.065251931,0.54709661,0.65842247,0.237467018,FALSE
0,0.004664179,0,0.061692049,0.634982109,0.572659492,0.252737995,TRUE
0,0.004636785,0,0.037088226,0.485660791,0.480518281,0.236220472,FALSE
0,0.004636785,0,0.03508237,0.562507749,0.606113732,0.236220472,FALSE
0,0.004545455,0,0.042319956,0.590404928,0.67755121,0.179104478,FALSE
0,0.004514673,0,0.062732842,0.769825041,0.731418133,0.23976024,TRUE
0,0.004444444,0,0.029886478,0.601333916,0.676522732,0.176470588,FALSE
0,0.004385965,0,0.009831479,0.66313529,0.681036115,0.174927114,FALSE
0,0.004291845,0,0.060989522,0.594310999,0.598588526,0.206540448,FALSE
0,0.00428195,0,0.053291026,0.445742637,0.359370947,0.247540463,FALSE
0,0.004273504,0,0.008657612,0.639925659,0.602570534,0.171919771,FALSE
0,0.004257332,0.333333333,0.108053454,0.791932046,0.606155455,13.57559444,TRUE
0,0.004158004,0,0.023009469,0.501049638,0.562012255,0.201342282,FALSE
0,0.004149378,0,0.01065983,0.615802586,0.711555898,0.201005025,FALSE
0,0.003921569,0,0.05672665,0.453740716,0.361321121,0.204545455,FALSE
0,0.003916449,0,0.018925555,0.516406834,0.671881497,0.20431328,FALSE
0,0.003875969,0,0.015120337,0.684186935,0.655442119,0.160857909,FALSE
0,0.003813155,0,0.034193523,0.316963762,0.408314735,0.206185567,FALSE
0,0.003654637,0,0.178313585,0.751916766,0.800934553,0.208333333,TRUE
0,0.003654637,0,0.178313585,0.751916766,0.800934553,0.208333333,TRUE
0,0.003623188,0,0.003111251,0.529166877,0.596149206,0.153452685,FALSE
0,0.003623188,0,0.021944065,0.616630018,0.629910648,0.153452685,FALSE
0,0.00351803,0,0.011641797,0.557233632,0.572345912,0.191693291,FALSE
0,0.003469813,0,0.007680769,0.538507342,0.689828575,0.192802057,FALSE
0,0.003460208,0,0.004026312,0.512409329,0.639028251,0.148514851,FALSE
0,0.003460208,0,0.0039099,0.518911898,0.671812356,0.148514851,FALSE
0,0.003412969,0,0.01542153,0.528396964,0.6046592,0.147058824,FALSE
0,0.003361345,0,0.002592252,0.523789346,0.542191207,0.169014085,FALSE
0,0.003344482,0,0.018712776,0.647020102,0.657569945,0.168302945,FALSE
0,0.003344482,0,0.012313861,0.678305626,0.691277564,0.144927536,FALSE
0,0.003267974,0,0.029286937,0.499778509,0.530078351,0.142517815,FALSE
0,0.003257329,0,0.008175693,0.438497037,0.625921249,0.142180095,FALSE
0,0.003194888,0,0.058073606,0.836354256,0.733561873,0.178571429,TRUE
0,0.003194888,0,0.015098487,0.492938787,0.529653907,0.16194332,FALSE
0,0.003194888,0,0.004835195,0.578964531,0.543815136,0.16194332,FALSE
0,0.003188098,0,0.016181635,0.494772643,0.599260867,0.180270406,FALSE
0,0.003154574,0,0.005903463,0.557968199,0.606035173,0.138888889,FALSE
0,0.003144654,0,0.066560521,0.622225046,0.501192153,0.159786951,TRUE
0,0.003144654,0,0.029363746,0.611904919,0.650097311,0.159786951,FALSE
0,0.003039514,0,0.035268906,0.408210784,0.331198066,0.135135135,FALSE
0,0.003016591,0,0.053572769,0.820180595,0.698208094,0.154241645,TRUE
0,0.002994012,0,0.028723379,0.59738493,0.53764981,0.153256705,FALSE
0,0.002906977,0.5,0.018396323,0.850350261,0.610572696,20.16927417,FALSE
0,0.002885871,0,0.055431444,0.477527171,0.441961378,0.172697368,FALSE
0,0.002805836,0,0.00433339,0.654587269,0.681741476,0.158144439,FALSE
0,0.002710027,0,7.50E-04,0.3918176,0.614193499,0.140679953,FALSE
0,0.00270636,0,0.013026424,0.506418049,0.548929095,0.140515222,TRUE
0,0.002656748,0,0.011410821,0.598375082,0.657518804,0.150225338,FALSE
0,0.002648505,0.5,0.020390366,0.824718475,0.449689925,20.15228426,TRUE
0,0.002631579,0,0.014392127,0.467512876,0.600417912,0.143426295,FALSE
0,0.002624672,0,0.006912051,0.588841558,0.728850424,0.120967742,FALSE
0,0.002614379,0,0.006466704,0.575926304,0.550282776,0.136363636,FALSE
0,0.002597403,0,0.007388219,0.45601368,0.536423743,0.12,TRUE
0,0.002597403,0,0.007388219,0.45601368,0.536423743,0.12,TRUE
0,0.002597403,0,0.004265808,0.629891396,0.662794232,0.12,FALSE
0,0.002590674,0,0.008363392,0.592984676,0.560828745,0.119760479,FALSE
0,0.002512563,0,0.042099426,0.537875891,0.591183841,0.116959064,FALSE
0,0.002512563,0,0.002530267,0.580091655,0.607507527,0.116959064,FALSE
0,0.00248139,0,0.016565977,0.512740612,0.364083767,0.115830116,FALSE
0,0.002457002,0,0.015277542,0.748935342,0.797674179,0.114942529,TRUE
0,0.00245098,0,0.015590652,0.690348208,0.671379507,0.114722753,FALSE
0,0.002439024,0,0.012659311,0.636415005,0.614250004,0.128342246,FALSE
0,0.002406739,0,0.019447654,0.68665123,0.671582162,0.126849894,FALSE
0,0.002369668,0,0.018769868,0.705892682,0.638009369,0.111731844,FALSE
0,0.00232288,0,0.013972717,0.529974401,0.576319098,0.133432172,FALSE
0,0.002306805,0,0.009775711,0.532195032,0.675538838,0.122199593,FALSE
0,0.002298851,0,0.011803151,0.593036175,0.684384167,0.121827411,FALSE
0,0.002272727,0,0.013780194,0.557112157,0.51479131,0.120603015,FALSE
0,0.002267574,0,0.003906094,0.442307293,0.532782674,0.107913669,FALSE
0,0.002232974,0,0.048777553,0.485641599,0.35266459,0.128479657,FALSE
0,0.002171553,0,0.034121147,0.522173643,0.48843053,0.115830116,FALSE
0,0.002141328,0,0.192460853,0.753051281,0.689053655,0.103092784,TRUE
0,0.002141328,0,0.011208544,0.606853306,0.672845244,0.103092784,FALSE
0,0.002074689,0,0.004344671,0.671718895,0.690554142,0.100502513,FALSE
0,0.002057613,0,0.00491405,0.401411355,0.503423929,0.099833611,FALSE
0,0.001958864,0,0.010523599,0.480310678,0.51465112,0.105633803,FALSE
0,0.001958864,0,0.012315046,0.502099991,0.563372195,0.105633803,FALSE
0,0.001916933,0,0.070732886,0.620562077,0.676887751,0.107142857,FALSE
0,0.001876173,0,0.004599349,0.704353929,0.707449675,0.092592593,FALSE
0,0.001855288,0,0.009362619,0.592320025,0.644623816,0.091743119,FALSE
0,0.001763668,0,0.029150663,0.562839925,0.516512036,0.08797654,FALSE
0,0.001741727,0,0.017917689,0.453598291,0.456955492,0.101596517,FALSE
0,0.001669449,0,0.032296548,0.390612215,0.536309063,0.084033613,FALSE
0,0.00155521,0,0.024345278,0.557606459,0.526822686,0.079155673,FALSE
0,0.001531394,0,0.083005787,0.615691125,0.756290019,0.088757396,TRUE
0,0.001391788,0,0.008059708,0.460416466,0.584125459,0.077319588,FALSE
0,0.001387925,0,0.004969554,0.553217769,0.55202651,0.077120823,FALSE
0,0.001321004,0,0.005285778,0.50650084,0.690542996,0.073664825,FALSE
0,0.00131406,0,0.012993885,0.438895315,0.585055828,0.068493151,FALSE
0,0.001235076,0,0.006162984,0.441688001,0.45271799,0.070754717,FALSE
0,0.001219512,0,0.004098082,0.553621233,0.555486023,0.064171123,FALSE
0,0.001203369,0,0.027842299,0.446965665,0.42199862,0.063424947,FALSE
0,0.001203369,0,0.00379831,0.621741951,0.701580882,0.063424947,FALSE
0,0.001189061,0,0.008197561,0.41262725,0.516141772,0.062761506,FALSE
0,0.001189061,0,0.008737318,0.467277348,0.613322437,0.062761506,FALSE
0,0.001165501,0,0.001746229,0.627412677,0.516948819,0.065537957,FALSE
0,0.001085776,0,0.017835432,0.533579648,0.538411856,0.057915058,FALSE
0,0.001078749,0,0.00723328,0.528792918,0.463794112,0.057581574,FALSE
0,7.64E-04,0,0.004257479,0.465223104,0.426529586,0.042134831,FALSE
